hex_id,cate,se,in_zone,adj_cate,t_stat,sig_95
303,-1.969895334931194,1.7836984470059989,1,-1.9918127079264736,-1.1043880977963139,FALSE
304,-10.922612532081878,4.0287060242325055,1,-11.044139279571187,-2.711196216944796,TRUE
305,-8.357448832149492,1.5696252642682023,1,-8.450435154871853,-5.324486692717666,TRUE
306,-6.72952395168905,0.5539942164358967,1,-6.804397719809826,-12.147281960781498,TRUE
307,-6.5784792333656945,0.29993444897720317,1,-6.651672453605699,-21.93305655885396,TRUE
308,-6.246585524474168,0.269389632527081,0,-6.3160860418159155,-23.187921026790875,TRUE
309,-0.2136859235752541,0.175545896958144,0,-0.21606342760188463,-1.2172652695277975,FALSE
310,-0.08924155290411692,0.11840926248128732,0,-0.09023446880527865,-0.753670372013508,FALSE
311,-2.2518148359513885,5.614755218116545,0,-2.276868890753531,-0.40105307328192913,FALSE
312,-3.2860210081379355,6.654774527938809,0,-3.322581807500506,-0.49378397334758667,FALSE
313,-2.680148213078528,5.06924581508546,0,-2.7099679740714264,-0.5287074864475367,FALSE
314,-1.4549435359009975,3.6638474567343127,0,-1.4711314721826612,-0.39710810918908407,FALSE
315,-3.578931749927383,6.5333347688354815,0,-3.618751521413134,-0.5477955556478091,FALSE
316,-1.625843850946855,8.899927999446701,0,-1.64393325167866,-0.1826805622526308,FALSE
317,-2.2156051486634354,6.600088718534097,0,-2.240256328648698,-0.3356932373411382,FALSE
318,-2.445037676718897,7.006277953646832,0,-2.4722415599902035,-0.34897811546946017,FALSE
319,-2.0226773218633487,7.192158044778582,0,-2.0451819557523976,-0.2812337144526166,FALSE
320,-3.0008938620907775,6.898565804737419,0,-3.0342822908709217,-0.43500257111847623,FALSE
321,-4.726957275498371,5.985591256771458,0,-4.779550164015196,-0.7897226978455633,FALSE
322,-0.8914174185182115,1.6517668784544268,0,-0.9013354723912794,-0.5396750777278685,FALSE
323,-1.2508513957448586,3.4448531495202475,0,-1.2647685699804956,-0.3631073202406495,FALSE
324,-1.4256106657531187,1.8747917152857214,0,-1.4414722397937776,-0.7604101587017378,FALSE
325,-1.6158811119862677,1.6379980996018555,0,-1.633859665678648,-0.9864975498927846,FALSE
326,-1.6515142125364974,1.7413646165239856,0,-1.6698892258487819,-0.9484023029210031,FALSE
327,-2.1175883149244146,1.7408897791942122,0,-2.1411489438195863,-1.216382760259849,FALSE
328,-3.797800650218049,2.5800774943195486,0,-3.8400555923647346,-1.4719715429398967,FALSE
329,-6.868899351669905,3.1167866954516064,1,-6.945323832954765,-2.203840051580635,TRUE
330,-6.427150586549649,3.0437543073678204,1,-6.49866009987471,-2.1115865268730327,TRUE
331,-2.760480149577774,2.1419155198191877,1,-2.7911936966437016,-1.2887903953423911,FALSE
332,-2.416485900062642,1.5738090702252854,1,-2.4433721116650244,-1.5354377769069092,FALSE
333,-9.609533660758748,2.4802290315611732,1,-9.716450881089592,-3.8744541485791957,TRUE
334,-7.180934667195297,0.7353697790811462,1,-7.260830903693136,-9.765066326451388,TRUE
335,-6.744429504589538,0.11934715574841127,1,-6.819469114294295,-56.511019992860774,TRUE
336,-6.486252418795889,0.289806747937324,1,-6.558419508632288,-22.381302246967206,TRUE
337,-0.3825336399981558,0.32768187343121824,0,-0.38678977093182004,-1.1673933501190483,FALSE
338,-0.12458720534715585,0.1355467285736552,0,-0.12597338267425148,-0.9191457931753475,FALSE
339,-0.053488278268116904,0.1131789428357615,0,-0.05408339747312714,-0.47259920377358433,FALSE
340,-2.717901680272049,5.7342494262015995,0,-2.7481414924258756,-0.47397688490024453,FALSE
341,-2.4577992185995,4.568939990118284,0,-2.485145088842618,-0.5379364193697521,FALSE
342,-1.8141821602663442,3.652991820677275,0,-1.834367043383156,-0.49662913286512356,FALSE
343,-2.500421425927688,4.24044881395713,0,-2.528241517719194,-0.589659617561644,FALSE
344,-1.7466180356868772,8.859605222610918,0,-1.7660511894639375,-0.19714400267285842,FALSE
345,-2.5346467981942276,7.204469482838957,0,-2.5628476869938623,-0.35181588376934003,FALSE
346,-2.772109864455537,8.182436418435692,0,-2.8029528056036197,-0.338787828306218,FALSE
347,-4.726337868386067,8.177007277023307,0,-4.778923865279526,-0.5780033829328578,FALSE
348,-2.8356262149111213,6.588692640339215,0,-2.8671758492116513,-0.4303776742521003,FALSE
349,-2.284722954818509,6.627228624730352,0,-2.310143150655149,-0.3447478703681314,FALSE
350,-4.6811723461471235,6.753855316506333,0,-4.733255824160577,-0.693111138271855,FALSE
351,-0.3615622656594915,1.72838100162042,0,-0.36558506570219235,-0.20919129828464544,FALSE
352,-0.8280555274805973,2.283895491769823,0,-0.8372686067415972,-0.36256279259035856,FALSE
353,-1.1169402878960049,1.8115439205164117,0,-1.1293675455625278,-0.6165681523071226,FALSE
354,-1.6648438947821993,1.4558617974403998,0,-1.6833672162875675,-1.1435452854860386,FALSE
355,-1.8514764109210375,2.285962905573787,0,-1.8720762358815526,-0.8099328324211404,FALSE
356,-2.1303878423827687,1.4026037145996408,0,-2.154090880883412,-1.5188807930619708,FALSE
357,-2.415149643525856,1.5776463392580204,0,-2.4420209877226386,-1.5308561769691174,FALSE
358,-6.691198772368892,2.287063069120755,1,-6.7656461283674725,-2.925673044487258,TRUE
359,-6.4683088784702925,2.8682255344199055,1,-6.54027632558497,-2.25516048192441,TRUE
360,-8.401381505686468,2.6734008930977136,1,-8.49485663041547,-3.1425819926137786,TRUE
361,-11.369053100459318,4.362853530394141,1,-11.49554701766767,-2.6058754943882416,TRUE
362,-10.16662330728147,2.4312967572838873,1,-10.27973879680872,-4.18156412902844,TRUE
363,-8.496365158059229,1.3508062632220663,1,-8.590897086213566,-6.289847322585641,TRUE
364,-6.6592377277697565,0.2088865787830055,1,-6.73332948003479,-31.879682105797098,TRUE
365,-6.657088749760074,0.1661671147790971,1,-6.73115659214941,-40.06261262109547,TRUE
366,-6.0442409734847775,0.24077523756167651,0,-6.111490172739236,-25.103249963304457,TRUE
367,-0.07494356475731082,0.10962352762745795,0,-0.07577739893786602,-0.6836448924723285,FALSE
368,-0.04120086479861794,0.07887185179992932,0,-0.04165927226093671,-0.5223772975830505,FALSE
369,-0.004006923689241625,0.0538701496136189,0,-0.004051505368025994,-0.07438115019136006,FALSE
370,-2.7636843493827645,6.936389752445338,0,-2.794433546892161,-0.3984326786724264,FALSE
371,-2.745333825870384,7.5780095665888485,0,-2.7758788524975273,-0.36227637372938337,FALSE
372,-2.743636411755069,6.464334123076946,0,-2.7741625526791838,-0.424426763765288,FALSE
373,-2.5333083098836005,6.273566254598385,0,-2.5614943064465594,-0.4038067356069989,FALSE
374,-3.955987670968348,9.392749598294339,0,-4.000002627403771,-0.4211746123506507,FALSE
375,-3.9806691627246953,8.923707653210764,0,-4.024958729415451,-0.44607794399141304,FALSE
376,-3.1938984305535247,10.594625468854654,0,-3.2294342592699903,-0.3014640243718597,FALSE
377,-3.337416319035623,10.08910702609694,0,-3.3745489509109055,-0.33079402472418135,FALSE
378,-4.364626359540242,7.980952430091471,0,-4.413187895887255,-0.5468803877446765,FALSE
379,-3.879517130053209,7.4478694410223225,0,-3.922681262925234,-0.5208895189119604,FALSE
380,-3.9943577746207377,6.693376994290311,0,-4.038799643013718,-0.5967627070801581,FALSE
381,-0.5990086846687669,3.7601446083079137,0,-0.6056733518399066,-0.1593046935868576,FALSE
382,-1.339601205453571,3.1338170680630943,0,-1.3545058243763208,-0.42746630590072476,FALSE
383,-1.577944661777182,2.582872018373101,0,-1.5955011284101102,-0.6109263837126152,FALSE
384,-1.244906126531631,1.7351898732325421,0,-1.25875715274377,-0.717446629752659,FALSE
385,-1.7673525704032589,2.197181099611044,0,-1.7870164199554723,-0.8043727350085638,FALSE
386,-2.24208233298579,1.4850771583938966,0,-2.267028102391296,-1.5097413089368303,FALSE
387,-3.9183058898769167,2.3926400391918543,0,-3.9619015927425374,-1.6376495526675112,FALSE
388,-7.061574914735952,3.1104781256824134,1,-7.140143135390063,-2.270253841822694,TRUE
389,-7.2346236691020875,2.7598964667130645,1,-7.315117258088493,-2.6213387916388977,TRUE
390,-8.944267216135646,4.845454244447025,1,-9.043782574778973,-1.8459089210028,FALSE
391,-12.489719222346475,2.6923953051964187,1,-12.628681851450848,-4.638887609943782,TRUE
392,-8.299469939661776,1.1860316117984417,1,-8.391811179881541,-6.997680211134386,TRUE
393,-2.1278776196149694,1.9558243285902517,1,-2.151552728972512,-1.08796970592381,FALSE
394,-6.594380323879999,0.2785390523008953,1,-6.667750462215932,-23.67488605065094,TRUE
395,-6.216393434254627,0.3391835794756761,0,-6.285558029534368,-18.327518814042186,TRUE
396,-0.16446955096605065,0.17117584011951298,0,-0.1662994656985585,-0.9608222214724924,FALSE
397,-0.02316565483943673,0.06247305446693193,0,-0.023423399648915943,-0.37081034434931803,FALSE
398,-0.01045586220367283,0.03875133715889711,0,-0.010572195811779551,-0.2698193912844687,FALSE
399,-0.006950832515061337,0.01888751227404185,0,-0.007028168597927708,-0.36801207137343594,FALSE
400,-0.654704511689532,2.066313764742481,0,-0.6619888596089066,-0.31684661006511083,FALSE
401,-1.3238056077200122,4.338106667816697,0,-1.3385344822765153,-0.3051574590226163,FALSE
402,-1.5943898980162696,3.2596713687641956,0,-1.6121293369981629,-0.48912596321657226,FALSE
403,-1.2542965592872677,4.050734942394356,0,-1.2682520649677536,-0.30964666341408736,FALSE
404,-1.730169506293272,9.099767522673105,0,-1.7494196510811995,-0.19013337450460774,FALSE
405,-1.416395979969099,6.966489180503563,0,-1.4321550299305434,-0.20331560751332664,FALSE
406,-0.7326282621063774,10.515410712732622,0,-0.7407796022322881,-0.06967186371705594,FALSE
407,-1.5473095119899676,6.3851735602882265,0,-1.5645251270087281,-0.24232849700644976,FALSE
408,-1.7529277986752452,6.0353153098804,0,-1.7724311558922932,-0.2904451066219409,FALSE
409,-1.8089971826892386,5.646950810673655,0,-1.8291243769098364,-0.32034937851237166,FALSE
410,-2.102807029641169,5.040902777888079,0,-2.1262031995738986,-0.4171488961987389,FALSE
411,-0.04139663830817242,2.270485917267241,0,-0.04185722397811238,-0.018232501683162806,FALSE
412,-0.18164641440064605,2.285866810533792,0,-0.18366744168421648,-0.07946500363169814,FALSE
413,-0.9586655599849241,2.0057927366278245,0,-0.9693318275187024,-0.4779484652021675,FALSE
414,-1.1529809880427058,1.6389183869732793,0,-1.1658092403479383,-0.703501161013885,FALSE
415,-1.234242006870109,3.220181182077261,0,-1.2479743823680993,-0.3832834045921383,FALSE
416,-1.448421624529803,2.4298605623470726,0,-1.4645369969743787,-0.5960924865296512,FALSE
417,-1.8355964862747078,2.344541180137815,0,-1.8560196286341533,-0.7829235424932094,FALSE
418,-4.2018438156098625,4.37460452997152,0,-4.24859420713655,-0.9605082669352099,FALSE
419,-6.875568638619539,2.8893174187752946,1,-6.9520673234659265,-2.379651537744133,TRUE
420,-8.0740440219016,2.4141549028174647,1,-8.163877137027233,-3.344459799360307,TRUE
421,-11.930747052399614,3.615319816579283,1,-12.063490467048549,-3.3000530126510803,TRUE
422,-10.48084073377975,2.9655480606422375,1,-10.597452257038366,-3.5342002622982123,TRUE
423,-6.223617946580078,1.5264226401494672,1,-6.292862922948366,-4.077257361677145,TRUE
424,-2.284934104703942,1.078962740842961,1,-2.3103566498282397,-2.117713632000668,TRUE
425,-6.309495119555293,0.3013777847460292,1,-6.379695579191398,-20.935501682289882,TRUE
426,-0.3903850689811291,0.2991837108287995,0,-0.3947285561791158,-1.304833969401888,FALSE
427,-0.02937724835426017,0.07953212004856698,0,-0.029704104354341905,-0.3693758991501886,FALSE
428,-0.010909087381261829,0.03373739608466337,0,-0.011030463645743192,-0.32335297466009755,FALSE
429,-0.007605394839642806,0.01713546899744201,0,-0.00769001368843187,-0.4438393160279502,FALSE
430,-0.006809374415235682,0.01727951153253828,0,-0.006885136612483815,-0.3940721589503992,FALSE
431,-1.3078222526745804,4.217085134556643,0,-1.322373293846723,-0.3101246977343929,FALSE
432,-1.3034238515688434,4.115684420953403,0,-1.3179259554213691,-0.31669674305759915,FALSE
433,-1.2593456762709563,3.970824270023323,0,-1.2733573592407965,-0.317149687478756,FALSE
434,-1.3644174912877909,9.19959368682365,0,-1.3795982202065091,-0.148312799210036,FALSE
435,-1.214971254471342,10.089280965662649,0,-1.2284892204721707,-0.12042198632452739,FALSE
436,-1.480549433947918,8.565095541435074,0,-1.4970222655782948,-0.17285848438998885,FALSE
437,-1.549162293167168,8.186490515050913,0,-1.566398522527929,-0.1892339935310526,FALSE
438,-1.5797656419096524,7.971291168826786,0,-1.597342369061032,-0.19818190158297305,FALSE
439,-1.6893277476437025,7.578028706339189,0,-1.7081234804422045,-0.22292443234353843,FALSE
440,-1.611047816471127,5.580745794007719,0,-1.628972594138597,-0.2886796632451843,FALSE
441,-2.344914141639358,5.6170638165511155,0,-2.3710040343219103,-0.41746261360426173,FALSE
442,0.01901309789325123,1.6019184622209497,0,0.019224640684856808,0.011868954844862003,FALSE
443,-1.353748355303079,3.6951365042857742,0,-1.368810377695228,-0.3663594981492415,FALSE
444,-0.8883520942339265,1.6892671594641875,0,-0.8982360428149523,-0.5258801659979583,FALSE
445,-1.0508293361096879,2.997647696036491,0,-1.0625210326711716,-0.3505513131176493,FALSE
446,-1.3036289457982622,1.732541364640266,0,-1.3181333315622406,-0.7524374150044836,FALSE
447,-1.5992739319845335,2.0128554078865517,0,-1.6170677115155443,-0.7945299626184931,FALSE
448,-3.5675199190863904,5.28698516559868,0,-3.607212720702897,-0.6747739604603972,FALSE
449,-3.697581542342226,4.176979377508359,0,-3.7387214305418217,-0.8852285846208553,FALSE
450,-7.098878851674892,2.305135544828176,1,-7.177862121943866,-3.0795928107577035,TRUE
451,-9.462196627659567,4.527892263018149,1,-9.567474552413033,-2.0897574584410203,TRUE
452,-12.498499873531957,2.1572493953118186,1,-12.637560197576645,-5.793720420408493,TRUE
453,-8.340704536338123,1.9619433353715987,1,-8.433504559326515,-4.251246397367723,TRUE
454,-0.7467100431426162,1.7646388346408557,1,-0.7550180594339739,-0.42315176821697276,FALSE
455,-2.424346048421154,1.4892953664462094,1,-2.4513197133010367,-1.6278477077426112,FALSE
456,-5.601376253453568,0.8626529745013972,0,-5.663698068454023,-6.493197634530959,TRUE
457,-0.06226558163923673,0.0908268612304008,0,-0.06295835853624017,-0.6855414884511689,FALSE
458,-0.02166008467513668,0.06202323207820506,0,-0.02190107826830689,-0.34922534588048376,FALSE
459,-0.010911045802276132,0.016701110664557664,0,-0.01103244385646535,-0.6533125862958956,FALSE
460,-0.011754256451008714,0.016849858198305714,0,-0.011885036202780615,-0.6975878557951679,FALSE
461,-0.010315985755345456,0.01879502761947756,0,-0.010430763075543432,-0.5488678156905101,FALSE
462,-0.6634443672092358,2.025435485975001,0,-0.6708259561697731,-0.3275564054264942,FALSE
463,-0.759851987749106,1.513553064666193,0,-0.7683062234343149,-0.5020319442296447,FALSE
464,-1.4084446869874898,2.139322339002005,0,-1.4241152695816675,-0.6583602018780068,FALSE
465,-0.6330412384621786,9.523625068345568,0,-0.6400845573120372,-0.06647061742972939,FALSE
466,-0.7272328373925623,9.242636055811046,0,-0.7353241471534968,-0.07868240543078998,FALSE
467,-0.7985940624508163,8.917620153252484,0,-0.8074793487034291,-0.08955237481824663,FALSE
468,-0.4689016427445274,6.414575078617451,0,-0.47411871799715244,-0.07309940830025968,FALSE
469,-0.9559347943085437,8.256656009302187,0,-0.9665706789032741,-0.11577747616366238,FALSE
470,0.27952839431314436,7.133628663822998,0,0.28263847228139677,0.03918460120173142,FALSE
471,0.18026388446942218,5.4236406773934505,0,0.1822695295021479,0.033236693798833164,FALSE
472,-1.0853988904449252,4.912375737871456,0,-1.0974752134397074,-0.22095192802072405,FALSE
473,0.3993110512209647,1.5750949200810027,0,0.4037538503360013,0.25351554762199935,FALSE
474,0.011861725888635155,1.7475085884917003,0,0.011993701362691527,0.006787792613295927,FALSE
475,-0.8831601467082331,2.1970736546099663,0,-0.8929863288442734,-0.40197111501253485,FALSE
476,-0.6588405948057832,2.9337444522118106,0,-0.6661709614525444,-0.2245732733500594,FALSE
477,-0.891549140053804,2.9005863274788792,0,-0.9014686594819072,-0.3073685935866344,FALSE
478,-1.2311535039067742,2.0936678894950638,0,-1.2448515162230034,-0.5880366748155531,FALSE
479,-1.3930522600943898,3.6847153217209696,0,-1.408551584066073,-0.3780623843265471,FALSE
480,-3.3113109647392176,3.652195926501801,0,-3.348153144235055,-0.9066630135341357,FALSE
481,-7.126835597322099,2.937071675801648,1,-7.2061299188490855,-2.4265106146505233,TRUE
482,-7.778796063776169,2.8816944190996683,1,-7.865344202532967,-2.6993827007537146,TRUE
483,-11.894140992276153,5.069232519701265,0,-12.026477122000154,-2.3463395979668116,TRUE
484,-10.564229462308216,2.5669996406566615,1,-10.681768782000658,-4.115399665426439,TRUE
485,-5.800906414784185,1.9369695953734283,1,-5.865448234518976,-2.9948360720994325,TRUE
486,-0.9676479214663458,1.2677669573930623,1,-0.9784141282017029,-0.7632695550419945,FALSE
487,0.3265041418278145,1.1384417693209261,0,0.330136879534254,0.2867991588384642,FALSE
488,-0.17750740016006286,0.21026953525770503,0,-0.17948237610408493,-0.8441898154314694,FALSE
489,-0.016239735972349286,0.046232761027266665,0,-0.016420421892224958,-0.3512603532973423,FALSE
490,-0.009904644094981164,0.015933635987224127,0,-0.010014844761567736,-0.6216185748766248,FALSE
491,-0.013467021249554215,0.018356977230588448,0,-0.01361685749853043,-0.7336186715487101,FALSE
492,-0.02306920087548641,0.03312184111630771,0,-0.0233258725226167,-0.696495125209938,FALSE
493,-0.01661321423142149,0.025742328120456712,0,-0.01679805553060314,-0.6453656465601272,FALSE
494,-1.024305691769618,3.918813895732341,0,-1.035702281989213,-0.26138156060054435,FALSE
495,-1.3152728988984963,2.9920638438519576,0,-1.3299068371613876,-0.4395871771256141,FALSE
496,-1.1796098872970595,2.036542322817761,0,-1.1927344170273217,-0.5792218870585271,FALSE
497,-0.027547086182867775,7.312199861766341,0,-0.027853579503653324,-0.003767277522993399,FALSE
498,-0.2391432682880908,7.203534931175466,0,-0.24180401483509623,-0.033198043817782616,FALSE
499,-0.13229680002010705,6.748892129430217,0,-0.1337687555401316,-0.019602743307037616,FALSE
500,0.011844241371515296,6.373623189920417,0,0.011976022310016116,0.0018583215572339454,FALSE
501,0.506336532540683,5.562027412757423,0,0.5119701144107666,0.09103452661511825,FALSE
502,-0.46536107077395245,5.261029693346424,0,-0.47053875305217946,-0.08845437070284747,FALSE
503,-0.6328409443523043,6.139508091980809,0,-0.6398820346976138,-0.10307681574341387,FALSE
504,0.4664074386790484,1.6460267595725735,0,0.47159676301523634,0.2833534971206429,FALSE
505,0.06629230977045827,1.7109793472468555,0,0.06702988869365954,0.038745242528572615,FALSE
506,-0.5665147311914072,2.8306587160474552,0,-0.572817865398929,-0.20013529994970602,FALSE
507,-0.6146976016321137,3.080162602161665,0,-0.6215368262220564,-0.19956660768516493,FALSE
